"evt","id","perceived_at","game_id","event_type","event_index","inning","top_of_inning","outs_before_play","batter_id","batter_team_id","pitcher_id","pitcher_team_id","home_score","away_score","home_strike_count","away_strike_count","batter_count","pitches","total_strikes","total_balls","total_fouls","is_leadoff","is_pinch_hit","lineup_position","is_last_event_for_plate_appearance","bases_hit","runs_batted_in","is_sacrifice_hit","is_sacrifice_fly","outs_on_play","is_double_play","is_triple_play","is_wild_pitch","batted_ball_type","is_bunt","errors_on_play","batter_base_after_play","is_last_game_event","event_text","additional_context","season","day","parsing_error","parsing_error_list","fixed_error","fixed_error_list","home_ball_count","away_ball_count","away_base_count","home_base_count","tournament","game_id-2","day-2","season-2","last_game_event","home_odds","away_odds","weather","series_index","series_length","is_postseason","home_team","away_team","home_score-2","away_score-2","number_of_innings","ended_on_top_of_inning","ended_in_shame","terminology_id","rules_id","statsheet_id","winning_pitcher_id","losing_pitcher_id","tournament-2","outcomes","team_roster_id","team_id","position_id","valid_from","valid_until","player_id","position_type_id","tournament-3","id-2","player_id-2","valid_from-2","valid_until-2","player_name","deceased","hash","anticapitalism","base_thirst","buoyancy","chasiness","coldness","continuation","divinity","ground_friction","indulgence","laserlikeness","martyrdom","moxie","musclitude","omniscience","overpowerment","patheticism","ruthlessness","shakespearianism","suppression","tenaciousness","thwackability","tragicness","unthwackability","watchfulness","pressurization","cinnamon","total_fingers","soul","fate","peanut_allergy","armor","bat","ritual","coffee","blood","url_slug","tournament-4","evolution","batting_rating","pitching_rating","baserunning_rating","defense_rating"
"Jaylen Hotdogfingers hits Christian Combs with a pitch! Christian Combs is now Repeating!",521976,"2020-10-07 14:17:35.108408","4ad4ae7f-3dc4-4d22-9b5d-b3b896d16e43","HIT_BY_PITCH",61,6,True,1,"9ac2e7c5-5a34-4738-98d8-9f917bc6d119","979aee4a-6d80-4863-bf1c-ee1a78e06024","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",11,2,3,3,0,"{B,F,C}",2,1,1,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Christian Combs batting for the Fridays."",""Ball. 1-0"",""Foul Ball. 1-1"",""Strike, looking. 1-2"",""Jaylen Hotdogfingers hits Christian Combs with a pitch! Christian Combs is now Repeating!""}",NULL,8,46,False,"{}",False,"{}",4,4,4,4,-1,"4ad4ae7f-3dc4-4d22-9b5d-b3b896d16e43",46,8,NULL,0.728699,0.271301,13,2,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","979aee4a-6d80-4863-bf1c-ee1a78e06024",11,3,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","67fd3715-2da6-4783-b6b8-ac6d724405e8","04e14d7b-5021-4250-a3cd-932ba8e0a889","7b55d484-6ea9-4670-8145-986cb9e32412",-1,"{""Jaylen Hotdogfingers hits Christian Combs with a pitch! Christian Combs is now Repeating!""}",36508,"979aee4a-6d80-4863-bf1c-ee1a78e06024",8,"2020-07-29 08:12:22.438","2020-10-11 02:23:59.998019","9ac2e7c5-5a34-4738-98d8-9f917bc6d119",0,-1,156696,"9ac2e7c5-5a34-4738-98d8-9f917bc6d119","2020-09-22 18:39:21.05","2020-10-09 11:02:00.829534","Christian Combs",False,"ffa1e8a1-cb63-ca2e-d7b9-10894257225b",0.634638686186935,0.627619140222065,0.13,0.394078949225924,0.20954099002578,0.03,0.156501730290397,0.03,0.535376007840325,0.63233136183832,0.760276658741584,0.217751157429712,0.688514873786035,0.144165050183101,0.423160052721415,0.539115719908404,0.579268773812816,0.240889863188892,0.751370286279463,1.13819378939594,0.855361632549552,0.1,0.697025672390244,0.684556553448535,0.769424036962859,0.785204695821013,12,6,64,True,"","","Re-inflating",1,10,"christian-combs",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Repeating!",515458,"2020-10-07 20:01:07.131011","b74fd813-11b7-4de9-81c3-881546071b06","HIT_BY_PITCH",3,0,False,0,"90768354-957e-4b4c-bb6d-eab6bbda0ba3","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",0,0,3,3,0,"{S}",1,0,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Bottom of 1, Canada Moist Talkers batting."",""Eugenia Garbage batting for the Moist Talkers."",""Strike, swinging. 0-1"",""Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Repeating!""}",NULL,8,52,False,"{}",False,"{}",4,4,4,4,-1,"b74fd813-11b7-4de9-81c3-881546071b06",52,8,NULL,0.386596,0.613404,12,2,3,False,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,4,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","4878d9ea-03cd-4ae7-9bad-4d83625c9a3d","04e14d7b-5021-4250-a3cd-932ba8e0a889","a691f2ba-9b69-41f8-892c-1acd42c336e4",-1,"{""Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Repeating!"",""Jaylen Hotdogfingers flickers! Jaylen Hotdogfingers and Ortiz Morse switched teams in the feedback!""}",37123,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",0,"2020-09-23 11:19:27.192","2021-03-21 18:01:11.630594","90768354-957e-4b4c-bb6d-eab6bbda0ba3",0,-1,156718,"90768354-957e-4b4c-bb6d-eab6bbda0ba3","2020-09-23 11:30:00.463","2020-10-09 17:04:00.459602","Eugenia Garbage",False,"de4a7d16-bdc2-6504-e6de-9676306fad07",0.174428805409076,0.720693362219495,0.848516080726224,0.550899939898996,0.969098806343602,0.292754531400887,0.579144031079566,0.236503411455393,0.178973535270354,0.255934855441728,0.927961085401032,0.171676510278933,0.106457429444403,0.00571196480112546,0.617465288119413,0.0393701219407863,0.939063142233276,0.710433886543023,0.544306637979919,0.963905457325136,0.996656013568425,0.1,0.728489460872926,0.0204856333041676,0.490773899487193,0.309114930547543,10,7,35,True,"","","Kissing up to ownership",2,9,"eugenia-garbage",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Greer Gwiffin with a pitch! Greer Gwiffin is now Repeating!",515441,"2020-10-07 21:01:07.125773","0e8ed5a0-6fbb-449a-b4c3-cd295f263775","HIT_BY_PITCH",2,0,True,2,"6c346d8b-d186-4228-9adb-ae919d7131dd","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","04e14d7b-5021-4250-a3cd-932ba8e0a889","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",0,0,3,3,0,"{B}",0,1,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Greer Gwiffin batting for the Garages."",""Ball. 1-0"",""Jaylen Hotdogfingers hits Greer Gwiffin with a pitch! Greer Gwiffin is now Repeating!""}",NULL,8,53,False,"{}",False,"{}",4,4,4,4,-1,"0e8ed5a0-6fbb-449a-b4c3-cd295f263775",53,8,NULL,0.616432,0.383568,10,3,3,False,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",11,0,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","83a5cc93-5e92-4d3d-bb3b-9a734c7f3361","04e14d7b-5021-4250-a3cd-932ba8e0a889","019ce117-2399-4382-8036-8c14db7e1d30",-1,"{""Jaylen Hotdogfingers hits Greer Gwiffin with a pitch! Greer Gwiffin is now Repeating!"",""Jaylen Hotdogfingers hits Quack Enjoyable with a pitch! Quack Enjoyable is now Repeating!"",""Jaylen Hotdogfingers hits Malik Destiny with a pitch! Malik Destiny is now Repeating!""}",36963,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,"2020-09-04 11:20:11.206","2021-03-07 19:01:07.226651","6c346d8b-d186-4228-9adb-ae919d7131dd",0,-1,155609,"6c346d8b-d186-4228-9adb-ae919d7131dd","2020-08-30 19:18:18.939","2020-10-14 01:32:00.117082","Greer Gwiffin",False,"af8c401d-f5fd-c1a1-1a5e-753908ac7439",0.0345830954947817,1.0507789263076,0.261008444677396,0.691015421935367,0.345473549358652,0.362454686632024,0.770160329568994,0.843083691086614,0.68502428643778,0.626985563178015,0.455515383003147,0.801741235011123,0.0414479637954529,0.934827478453871,0.307659106375047,0.451915086453254,0.883735055362576,0.163811061395372,0.768734265374516,0.780940626993587,0.668035432771875,0.1,0.697929069194837,0.77788221072159,0.169121645726481,0.0698830747967636,10,7,37,False,"","","Brushing teeth",11,10,"greer-gwiffin",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Quack Enjoyable with a pitch! Quack Enjoyable is now Repeating!",518084,"2020-10-07 21:10:37.108603","0e8ed5a0-6fbb-449a-b4c3-cd295f263775","HIT_BY_PITCH",30,3,True,0,"86adac6f-c694-44ac-9560-758de7eac937","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","04e14d7b-5021-4250-a3cd-932ba8e0a889","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",4,0,3,3,0,"{F,C}",2,0,1,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Top of 4, Seattle Garages batting."",""Quack Enjoyable batting for the Garages."",""Foul Ball. 0-1"",""Strike, looking. 0-2"",""Jaylen Hotdogfingers hits Quack Enjoyable with a pitch! Quack Enjoyable is now Repeating!""}",NULL,8,53,False,"{}",False,"{}",4,4,4,4,-1,"0e8ed5a0-6fbb-449a-b4c3-cd295f263775",53,8,NULL,0.616432,0.383568,10,3,3,False,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",11,0,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","83a5cc93-5e92-4d3d-bb3b-9a734c7f3361","04e14d7b-5021-4250-a3cd-932ba8e0a889","019ce117-2399-4382-8036-8c14db7e1d30",-1,"{""Jaylen Hotdogfingers hits Greer Gwiffin with a pitch! Greer Gwiffin is now Repeating!"",""Jaylen Hotdogfingers hits Quack Enjoyable with a pitch! Quack Enjoyable is now Repeating!"",""Jaylen Hotdogfingers hits Malik Destiny with a pitch! Malik Destiny is now Repeating!""}",37118,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",1,"2020-09-23 09:14:46.010955","2021-04-18 18:01:13.702149","86adac6f-c694-44ac-9560-758de7eac937",0,-1,156715,"86adac6f-c694-44ac-9560-758de7eac937","2020-09-23 09:33:41.263","2020-10-13 20:20:00.701332","Quack Enjoyable",False,"09193d50-f451-61e0-1b4a-82f0cf0393cb",0.813849224139982,0.253061048476813,1.03637948217941,0.838939702532782,0.84326525944394,1.05888866508891,0.222921696693671,0.350426387718853,0.429614112731172,0.579689781340826,1.1531831601556,1.02887103744212,0.834126650602882,0.811165083068889,0.389575732361935,0.751212415245575,0.667189479519593,0.793154467807506,0.284417906484976,0.371058964228874,0.711843662746563,0.1,0.544874202997952,0.393484193148657,0.795326325370851,0.729826336337654,10,3,26,True,"","","Gaming",3,11,"quack-enjoyable",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Malik Destiny with a pitch! Malik Destiny is now Repeating!",518259,"2020-10-07 21:11:47.116568","0e8ed5a0-6fbb-449a-b4c3-cd295f263775","HIT_BY_PITCH",34,3,True,2,"1301ee81-406e-43d9-b2bb-55ca6e0f7765","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","04e14d7b-5021-4250-a3cd-932ba8e0a889","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",4,0,3,3,0,"{C}",1,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Malik Destiny batting for the Garages."",""Strike, looking. 0-1"",""Jaylen Hotdogfingers hits Malik Destiny with a pitch! Malik Destiny is now Repeating!""}",NULL,8,53,False,"{}",False,"{}",4,4,4,4,-1,"0e8ed5a0-6fbb-449a-b4c3-cd295f263775",53,8,NULL,0.616432,0.383568,10,3,3,False,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",11,0,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","83a5cc93-5e92-4d3d-bb3b-9a734c7f3361","04e14d7b-5021-4250-a3cd-932ba8e0a889","019ce117-2399-4382-8036-8c14db7e1d30",-1,"{""Jaylen Hotdogfingers hits Greer Gwiffin with a pitch! Greer Gwiffin is now Repeating!"",""Jaylen Hotdogfingers hits Quack Enjoyable with a pitch! Quack Enjoyable is now Repeating!"",""Jaylen Hotdogfingers hits Malik Destiny with a pitch! Malik Destiny is now Repeating!""}",37172,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,"2020-10-06 03:14:09.65","2021-04-18 18:01:13.702149","1301ee81-406e-43d9-b2bb-55ca6e0f7765",0,-1,155739,"1301ee81-406e-43d9-b2bb-55ca6e0f7765","2020-08-30 20:49:11.089","2020-10-14 01:32:00.117082","Malik Destiny",False,"da065172-a351-6eb7-b2d5-0cec571d7c09",0.0428759366715639,0.126498946309449,0.745126195377671,0.219415475990758,0.711460691056157,0.517494583655217,0.899258290648298,0.700934397445307,0.827627275097362,0.563673201958066,0.556131868589504,0.984580763869644,0.511266421924806,0.863404207431003,0.08953577007214,0.192654649505949,0.730240238002459,0.479430989835023,0.706835617247426,0.242194932873244,0.31356833262582,0.1,0.855189690666533,0.344187942836816,0.587150645114231,0.37590416750396,10,4,99,False,"","","Gasping for air",11,10,"malik-destiny",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Eizabeth Guerra with a pitch! Eizabeth Guerra is now Repeating!",523460,"2020-10-08 02:02:17.120228","23e9e3eb-4dee-4e4d-8195-c9a0b8d3db7a","HIT_BY_PITCH",7,1,True,0,"cd417f8a-ce01-4ab2-921d-42e2e445bbe2","adc5b394-8f76-416d-9ce9-813706877b84","04e14d7b-5021-4250-a3cd-932ba8e0a889","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",0,0,3,3,0,"{}",0,0,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Top of 2, Kansas City Breath Mints batting."",""Eizabeth Guerra batting for the Breath Mints."",""Jaylen Hotdogfingers hits Eizabeth Guerra with a pitch! Eizabeth Guerra is now Repeating!""}",NULL,8,58,False,"{}",False,"{}",4,4,4,4,-1,"23e9e3eb-4dee-4e4d-8195-c9a0b8d3db7a",58,8,NULL,0.558624,0.441376,7,2,3,False,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","adc5b394-8f76-416d-9ce9-813706877b84",6,3,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","be232bf8-9082-44f2-88f7-3f92fed26f4c","04e14d7b-5021-4250-a3cd-932ba8e0a889","7663c3ca-40a1-4f13-a430-14637dce797a",-1,"{""Jaylen Hotdogfingers hits Eizabeth Guerra with a pitch! Eizabeth Guerra is now Repeating!""}",37055,"adc5b394-8f76-416d-9ce9-813706877b84",3,"2020-09-13 19:17:57.703","2021-03-07 19:01:07.226651","cd417f8a-ce01-4ab2-921d-42e2e445bbe2",0,-1,156906,"cd417f8a-ce01-4ab2-921d-42e2e445bbe2","2020-09-25 15:45:00.964686","2020-10-14 01:32:00.562111","Eizabeth Guerra",False,"b93baaf5-1bbd-a808-f9f5-792072a58ce8",0.0584211614744887,0.658538128573592,0.489692713476125,0.435735823583603,0.802576683977947,0.586929232263265,0.357988178942236,1.05941968213396,0.435919332210191,0.661081258714968,0.0580262560202294,0.14235596979612,0.504741764545691,0.620585288959697,0.701053728469981,0.848818719800741,0.124998201944812,0.161532138167105,0.703325753286128,0.607856217717541,0.558795072356971,0.1,0.0939376569636349,0.709659873672572,0.790272405513833,0.140390046143557,11,6,42,True,"","","Removing restraints",7,2,"eizabeth-guerra",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Beasley Day with a pitch! Beasley Day is now Repeating!",538377,"2020-10-08 11:16:29.111162","d9113f94-f1fd-46ef-8063-7f423df5c2f8","HIT_BY_PITCH",55,4,False,2,"26cfccf2-850e-43eb-b085-ff73ad0749b8","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","bfd38797-8404-4b38-8b82-341da28b1f83",8,2,3,3,0,"{C}",1,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Beasley Day batting for the Pies."",""Strike, looking. 0-1"",""Jaylen Hotdogfingers hits Beasley Day with a pitch! Beasley Day is now Repeating!""}",NULL,8,67,False,"{}",False,"{}",4,4,4,4,-1,"d9113f94-f1fd-46ef-8063-7f423df5c2f8",67,8,NULL,0.394188,0.605812,7,2,3,False,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","bfd38797-8404-4b38-8b82-341da28b1f83",9,10,13,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","dc3e79d4-c5f6-46bb-b29d-8822d4e87676","04e14d7b-5021-4250-a3cd-932ba8e0a889","60026a9d-fc9a-4f5a-94fd-2225398fa3da",-1,"{""Jaylen Hotdogfingers hits Beasley Day with a pitch! Beasley Day is now Repeating!"",""Jaylen Hotdogfingers hits Yeong-Ho Benitez with a pitch! Yeong-Ho Benitez is now Repeating!"",""Jaylen Hotdogfingers hits Eduardo Woodman with a pitch! Eduardo Woodman is now Repeating!""}",36301,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",1,"2020-07-29 08:12:22.438","2021-06-27 18:01:10.262244","26cfccf2-850e-43eb-b085-ff73ad0749b8",0,-1,156784,"26cfccf2-850e-43eb-b085-ff73ad0749b8","2020-09-24 03:10:00.131818","2020-10-14 01:32:00.734562","Beasley Day",False,"9460dda7-30df-c9ec-7d66-3f65caeafe62",0.3985117290783,0.961668876122403,0.753671592081851,0.475182298645643,0.317774178058759,0.416221089459696,0.688800826855231,0.673204793225002,0.330239236545783,0.396098408724096,0.523706390600614,0.208478936183607,0.077668725979879,0.310340401218573,0.529148742417093,0.468963730334507,0.211071220641935,0.806547020757832,0.01,0.342109848191986,0.684999969166638,0.1,0.448207200510056,1.13444233193547,0.285453959806287,0.0200224790981702,13,7,59,True,"","","Air guitar",10,6,"beasley-day",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Yeong-Ho Benitez with a pitch! Yeong-Ho Benitez is now Repeating!",538756,"2020-10-08 11:22:39.110633","d9113f94-f1fd-46ef-8063-7f423df5c2f8","HIT_BY_PITCH",74,6,False,0,"ecb8d2f5-4ff5-4890-9693-5654e00055f6","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","bfd38797-8404-4b38-8b82-341da28b1f83",8,5,3,3,0,"{}",0,0,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Bottom of 7, Philly Pies batting."",""Yeong-Ho Benitez batting for the Pies."",""Jaylen Hotdogfingers hits Yeong-Ho Benitez with a pitch! Yeong-Ho Benitez is now Repeating!""}",NULL,8,67,False,"{}",False,"{}",4,4,4,4,-1,"d9113f94-f1fd-46ef-8063-7f423df5c2f8",67,8,NULL,0.394188,0.605812,7,2,3,False,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","bfd38797-8404-4b38-8b82-341da28b1f83",9,10,13,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","dc3e79d4-c5f6-46bb-b29d-8822d4e87676","04e14d7b-5021-4250-a3cd-932ba8e0a889","60026a9d-fc9a-4f5a-94fd-2225398fa3da",-1,"{""Jaylen Hotdogfingers hits Beasley Day with a pitch! Beasley Day is now Repeating!"",""Jaylen Hotdogfingers hits Yeong-Ho Benitez with a pitch! Yeong-Ho Benitez is now Repeating!"",""Jaylen Hotdogfingers hits Eduardo Woodman with a pitch! Eduardo Woodman is now Repeating!""}",36839,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",7,"2020-08-26 04:21:38.294","2020-10-11 02:23:59.998019","ecb8d2f5-4ff5-4890-9693-5654e00055f6",0,-1,156833,"ecb8d2f5-4ff5-4890-9693-5654e00055f6","2020-09-25 07:25:00.342513","2020-10-12 23:12:00.648027","Yeong-Ho Benitez",False,"4074b383-2d91-6738-3ba2-3b27d004ed20",0.329907401313744,0.927342050172312,0.335613975934309,0.560050194271439,0.12416353040298,0.439622731070973,0.604641916393,0.486336463352692,0.747732834253072,0.195430818478075,0.945757357993229,0.377431648580706,0.300802639703739,0.911981735746322,0.395420099729432,0.502972610910169,0.721009928794277,0.317775385292387,0.335905918504987,0.582086302052857,0.396270104756281,0.1,0.191666692889647,0.0965525436101669,0.548516250138737,0.826375060461012,12,6,14,True,"","","Blacking out",6,9,"yeongho-benitez",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Eduardo Woodman with a pitch! Eduardo Woodman is now Repeating!",538798,"2020-10-08 11:23:13.115859","d9113f94-f1fd-46ef-8063-7f423df5c2f8","HIT_BY_PITCH",76,6,False,1,"32810dca-825c-4dbc-8b65-0702794c424e","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","bfd38797-8404-4b38-8b82-341da28b1f83",8,5,3,3,0,"{B,F,B}",1,2,1,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Eduardo Woodman batting for the Pies."",""Ball. 1-0"",""Foul Ball. 1-1"",""Ball. 2-1"",""Jaylen Hotdogfingers hits Eduardo Woodman with a pitch! Eduardo Woodman is now Repeating!""}",NULL,8,67,False,"{}",False,"{}",4,4,4,4,-1,"d9113f94-f1fd-46ef-8063-7f423df5c2f8",67,8,NULL,0.394188,0.605812,7,2,3,False,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","bfd38797-8404-4b38-8b82-341da28b1f83",9,10,13,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","dc3e79d4-c5f6-46bb-b29d-8822d4e87676","04e14d7b-5021-4250-a3cd-932ba8e0a889","60026a9d-fc9a-4f5a-94fd-2225398fa3da",-1,"{""Jaylen Hotdogfingers hits Beasley Day with a pitch! Beasley Day is now Repeating!"",""Jaylen Hotdogfingers hits Yeong-Ho Benitez with a pitch! Yeong-Ho Benitez is now Repeating!"",""Jaylen Hotdogfingers hits Eduardo Woodman with a pitch! Eduardo Woodman is now Repeating!""}",37132,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",0,"2020-09-25 09:12:45.169","2021-06-22 08:01:59.60829","32810dca-825c-4dbc-8b65-0702794c424e",0,-1,156846,"32810dca-825c-4dbc-8b65-0702794c424e","2020-09-25 09:30:00.445342","2020-10-12 20:18:00.72067","Eduardo Woodman",False,"2be18171-86dc-50de-a649-5fea5a0393ba",1.11431065015953,0.526095290184973,0.705869319618432,1.12088461333597,0.746708191201193,1.0404819998906,0.846539703670317,0.860506056344021,0.707615589684012,0.617190508840284,0.574553733532043,0.575519188538658,0.650666489554388,0.539613501267962,0.975359775072412,0.595517234031509,0.324514176443664,1.08360149041926,0.530961685773,0.52431023491794,1.01939091085646,0.1,0.354060496605194,1.0146770210039,0.311010514562692,0.336621234354996,14,4,39,False,"","","Bells",5,6,"eduardo-woodman",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Greer Gwiffin with a pitch! Greer Gwiffin is now Repeating!",532284,"2020-10-08 16:07:05.132692","a719eaf4-2bf5-4ee7-8921-5d5a1b47abd3","HIT_BY_PITCH",21,3,True,1,"6c346d8b-d186-4228-9adb-ae919d7131dd","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","04e14d7b-5021-4250-a3cd-932ba8e0a889","bfd38797-8404-4b38-8b82-341da28b1f83",0,0,3,3,0,"{F}",1,0,1,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Greer Gwiffin batting for the Garages."",""Foul Ball. 0-1"",""Jaylen Hotdogfingers hits Greer Gwiffin with a pitch! Greer Gwiffin is now Repeating!""}",NULL,8,72,False,"{}",False,"{}",4,4,4,4,-1,"a719eaf4-2bf5-4ee7-8921-5d5a1b47abd3",72,8,NULL,0.614481,0.385519,13,1,3,False,"bfd38797-8404-4b38-8b82-341da28b1f83","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",4,6,9,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","5ebae037-8563-40ec-b2b9-86f3a7e263ca","1732e623-ffc2-40f0-87ba-fdcf97131f1f","04e14d7b-5021-4250-a3cd-932ba8e0a889",-1,"{""Jaylen Hotdogfingers hits Greer Gwiffin with a pitch! Greer Gwiffin is now Repeating!"",""Jaylen Hotdogfingers hits Theodore Duende with a pitch! Theodore Duende is now Repeating!"",""Jaylen Hotdogfingers hits Oliver Mueller with a pitch! Oliver Mueller is now Repeating!""}",36963,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,"2020-09-04 11:20:11.206","2021-03-07 19:01:07.226651","6c346d8b-d186-4228-9adb-ae919d7131dd",0,-1,155609,"6c346d8b-d186-4228-9adb-ae919d7131dd","2020-08-30 19:18:18.939","2020-10-14 01:32:00.117082","Greer Gwiffin",False,"af8c401d-f5fd-c1a1-1a5e-753908ac7439",0.0345830954947817,1.0507789263076,0.261008444677396,0.691015421935367,0.345473549358652,0.362454686632024,0.770160329568994,0.843083691086614,0.68502428643778,0.626985563178015,0.455515383003147,0.801741235011123,0.0414479637954529,0.934827478453871,0.307659106375047,0.451915086453254,0.883735055362576,0.163811061395372,0.768734265374516,0.780940626993587,0.668035432771875,0.1,0.697929069194837,0.77788221072159,0.169121645726481,0.0698830747967636,10,7,37,False,"","","Brushing teeth",11,10,"greer-gwiffin",-1,0,-1.0,-1.0,-1.0,-1.0
