"team_roster_id","team_id","position_id","valid_from","valid_until","player_id","position_type_id","tournament"
39348,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",9,"2021-05-13 16:38:23.327558","2021-05-16 18:01:16.194683","be18d363-752d-4e4a-b06b-1a7e4641400b","0",-1
39422,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",10,"2021-05-16 18:01:06.083106","2021-05-16 18:01:16.194683","04e14d7b-5021-4250-a3cd-932ba8e0a889","0",-1
39350,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",11,"2021-05-13 16:38:23.327558","2021-05-16 18:01:16.194683","c6a19154-7438-4c4f-b786-2dfaf5951f0f","0",-1
39423,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",12,"2021-05-16 18:01:06.083106","2021-05-16 18:01:16.194683","e9a46e0c-0437-443a-be81-956665ec588e","0",-1
39424,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",13,"2021-05-16 18:01:06.083106","2021-05-16 18:01:16.194683","1f159bab-923a-4811-b6fa-02bfde50925a","0",-1
39342,"36569151-a2fb-43c1-9df7-2df512424c82",6,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","c817c6cc-8574-4857-83f1-4a311fa89258","0",-1
39343,"36569151-a2fb-43c1-9df7-2df512424c82",7,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","4ffd2e50-bb5b-45d0-b7c4-e24d41b2ff5d","0",-1
39344,"36569151-a2fb-43c1-9df7-2df512424c82",8,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","16aff709-e855-47c8-8818-b9ba66e90fe8","0",-1
39136,"57ec08cc-0411-4643-b304-0e80dbc15ac7",8,"2021-04-25 18:01:12.410797","2021-05-16 18:01:21.188868","99766c1b-c590-4261-b1b7-3e9c7fc35608","0",-1
39361,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d",3,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","98d233de-9c3f-4100-a343-5297b7fdeb92","0",-1
39362,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d",4,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","27839754-c351-43ec-9bff-ca662a2385b9","0",-1
39485,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d",5,"2021-05-16 18:01:06.083106","2021-05-16 18:01:21.188868","f38c5d80-093f-46eb-99d6-942aa45cd921","0",-1
39364,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d",6,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","0",-1
39365,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d",7,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","8605af4b-b235-43f8-81aa-6381ecdda756","0",-1
39366,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d",8,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","bbf9543f-f100-445a-a467-81d7aab12236","0",-1
39403,"bfd38797-8404-4b38-8b82-341da28b1f83",9,"2021-05-14 21:01:03.810642","2021-05-16 18:01:21.188868","46721a07-7cd2-4839-982e-7046df6e8b66","0",-1
39275,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",10,"2021-04-25 18:01:52.522957","2021-05-16 18:01:21.188868","2c4b2a6d-9961-4e40-882c-a338f4e72117","0",-1
39369,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",7,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","c1dddfc5-6ad6-4b31-9e52-98236c533876","0",-1
39370,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",8,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","9f85676a-7411-444a-8ae2-c7f8f73c285c","0",-1
39371,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",9,"2021-05-13 16:38:23.327558","2021-05-16 18:01:21.188868","238f8c50-311f-4486-a734-e1a17606af4d","0",-1
36489,"8d87c468-699a-47a8-b40d-cfb73a5660ad",0,"2020-07-29 08:12:22.438","2021-06-14 03:47:56.031159","dd8a43a4-a024-44e9-a522-785d998b29c3","2",-1
38473,"8d87c468-699a-47a8-b40d-cfb73a5660ad",1,"2021-04-11 18:16:10.712","2021-06-14 03:47:56.031159","61bbbf34-98c1-4bf6-bd0c-56c19199b35e","2",-1
38474,"8d87c468-699a-47a8-b40d-cfb73a5660ad",2,"2021-04-11 18:16:10.712","2021-06-14 03:47:56.031159","d2f827a5-0133-4d96-b403-85a5e50d49e0","2",-1
39453,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",7,"2021-05-16 18:01:06.083106","2021-05-17 16:06:34.7032","b7267aba-6114-4d53-a519-bf6c99f4e3a9","0",-1
38906,"d9f89a8a-c563-493e-9d64-78e4f9a55d4a",3,"2021-04-18 18:01:13.702149","2021-05-17 16:06:34.7032","4b01cc3f-c59f-486d-9c00-b8a82624e620","0",-1
37897,"979aee4a-6d80-4863-bf1c-ee1a78e06024",0,"2021-03-03 18:19:16.346593","2021-05-17 17:09:24.334774","9965eed5-086c-4977-9470-fe410f92d353","0",-1
39202,"b72f3061-f573-40d7-832a-5ad475bd7909",7,"2021-04-25 18:01:12.410797","2021-05-17 17:09:24.334774","11de4da3-8208-43ff-a1ff-0b3480a0fbf1","0",-1
39379,"b63be8c2-576a-4d6e-8daf-814f8bcea96f",5,"2021-05-14 11:15:33.922102","2021-05-17 21:10:12.381325","c22e3af5-9001-465f-b450-864d7db2b4a0","0",-1
36285,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",1,"2020-07-29 08:12:22.438","2021-05-18 00:19:21.219135","e3c514ae-f813-470e-9c91-d5baf5ffcf16","1",-1
39312,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,"2021-05-12 13:21:14.967108","2021-05-18 00:19:21.219135","8a6fc67d-a7fe-443b-a084-744294cec647","2",-1
39156,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",1,"2021-04-25 18:01:12.410797","2021-05-18 01:21:15.431885","7dca7137-b872-46f5-8e59-8c9c996e9d22","1",-1
37043,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",1,"2020-09-13 19:17:57.703","2021-05-18 01:21:15.431885","a8530be5-8923-4f74-9675-bf8a1a8f7878","2",-1
38421,"bfd38797-8404-4b38-8b82-341da28b1f83",1,"2021-04-08 14:30:58.06562","2021-05-18 03:10:47.022879","4ca52626-58cd-449d-88bb-f6d631588640","0",-1
38422,"bfd38797-8404-4b38-8b82-341da28b1f83",2,"2021-04-08 14:30:58.06562","2021-05-18 03:10:47.022879","020ed630-8bae-4441-95cc-0e4ecc27253b","0",-1
38423,"bfd38797-8404-4b38-8b82-341da28b1f83",3,"2021-04-08 14:30:58.06562","2021-05-18 03:10:47.022879","d47dd08e-833c-4302-a965-a391d345455c","0",-1
38424,"bfd38797-8404-4b38-8b82-341da28b1f83",4,"2021-04-08 14:30:58.06562","2021-05-18 03:10:47.022879","30218684-7fa1-41a5-a3b3-5d9cd97dd36b","0",-1
38677,"bfd38797-8404-4b38-8b82-341da28b1f83",5,"2021-04-14 00:20:02.938895","2021-05-18 03:10:47.022879","b88d313f-e546-407e-8bc6-94040499daa5","0",-1
38426,"bfd38797-8404-4b38-8b82-341da28b1f83",6,"2021-04-08 14:30:58.06562","2021-05-18 03:10:47.022879","b8ab86c6-9054-4832-9b96-508dbd4eb624","0",-1
38427,"bfd38797-8404-4b38-8b82-341da28b1f83",7,"2021-04-08 14:30:58.06562","2021-05-18 03:10:47.022879","eaaef47e-82cc-4c90-b77d-75c3fb279e83","0",-1
38952,"bfd38797-8404-4b38-8b82-341da28b1f83",8,"2021-04-20 02:18:27.446244","2021-05-18 03:10:47.022879","2859166d-6aed-4262-b05b-db85c49b3391","0",-1
36584,"adc5b394-8f76-416d-9ce9-813706877b84",0,"2020-07-29 08:12:22.438","2021-05-18 03:14:47.604968","a199a681-decf-4433-b6ab-5454450bbe5e","1",-1
39460,"adc5b394-8f76-416d-9ce9-813706877b84",6,"2021-05-16 18:01:06.083106","2021-05-18 03:14:47.604968","9fd1f392-d492-4c48-8d46-27fb4283b2db","2",-1
39071,"57ec08cc-0411-4643-b304-0e80dbc15ac7",5,"2021-04-23 14:21:21.612862","2021-05-18 05:01:58.555913","c07ab5a8-ece3-4c4d-b2d2-98e3a7cf864f","0",-1
39097,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",7,"2021-04-25 18:01:12.410797","2021-05-18 06:24:50.678885","f1cc4d7d-bef0-43dd-ba0a-17c7628aa775","1",-1
39561,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,"2021-05-18 00:19:21.219135","2021-05-18 06:24:50.678885","e3c514ae-f813-470e-9c91-d5baf5ffcf16","2",-1
39549,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d",5,"2021-05-16 18:01:21.188868","2021-05-18 12:12:31.047033","4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","0",-1
37136,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,"2020-09-27 19:00:06.043756","2021-05-18 19:13:31.161678","68dd9d47-b9a8-4fd3-a89c-5c112eb1982e","1",-1
39577,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,"2021-05-18 06:24:50.678885","2021-05-18 19:13:31.161678","f1cc4d7d-bef0-43dd-ba0a-17c7628aa775","2",-1
39527,"adc5b394-8f76-416d-9ce9-813706877b84",0,"2021-05-16 18:01:11.083045","2021-05-18 19:15:06.391075","57290370-6723-4d33-929e-b4fc190e6a9a","0",-1
39530,"adc5b394-8f76-416d-9ce9-813706877b84",3,"2021-05-16 18:01:11.083045","2021-05-18 19:15:06.391075","5679d5de-f417-45db-ab8d-49b92e744486","0",-1
39531,"adc5b394-8f76-416d-9ce9-813706877b84",4,"2021-05-16 18:01:11.083045","2021-05-18 19:15:06.391075","fcbe1d14-04c4-4331-97ad-46e170610633","0",-1
39534,"adc5b394-8f76-416d-9ce9-813706877b84",7,"2021-05-16 18:01:11.083045","2021-05-18 19:15:06.391075","4b6f0a4e-de18-44ad-b497-03b1f470c43c","0",-1
39293,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",5,"2021-05-11 05:13:13.204799","2021-05-18 21:23:11.04555","81a0889a-4606-4f49-b419-866b57331383","1",-1
39581,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,"2021-05-18 19:13:31.161678","2021-05-18 21:23:11.04555","68dd9d47-b9a8-4fd3-a89c-5c112eb1982e","2",-1
39572,"adc5b394-8f76-416d-9ce9-813706877b84",0,"2021-05-18 03:14:47.604968","2021-05-18 22:28:30.990327","9fd1f392-d492-4c48-8d46-27fb4283b2db","1",-1
39573,"adc5b394-8f76-416d-9ce9-813706877b84",6,"2021-05-18 03:14:47.604968","2021-05-18 22:28:30.990327","a199a681-decf-4433-b6ab-5454450bbe5e","2",-1
36334,"36569151-a2fb-43c1-9df7-2df512424c82",0,"2020-07-29 08:12:22.438","2021-05-18 22:30:21.228444","ae4acebd-edb5-4d20-bf69-f2d5151312ff","1",-1
39332,"36569151-a2fb-43c1-9df7-2df512424c82",2,"2021-05-13 02:27:07.608603","2021-05-18 22:30:21.228444","5dbf11c0-994a-4482-bd1e-99379148ee45","3",-1
39503,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",0,"2021-05-16 18:01:06.083106","2021-05-19 00:13:11.974197","5a26fc61-d75d-4c01-9ce2-1880ffb5550f","0",-1
38733,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",1,"2021-04-15 01:22:47.563673","2021-05-19 00:13:11.974197","a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21","0",-1
39221,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",5,"2021-04-25 18:01:12.410797","2021-05-19 00:13:11.974197","8c8cc584-199b-4b76-b2cd-eaa9a74965e5","0",-1
39553,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",7,"2021-05-16 18:01:21.188868","2021-05-19 00:13:11.974197","9f85676a-7411-444a-8ae2-c7f8f73c285c","0",-1
39554,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",8,"2021-05-16 18:01:21.188868","2021-05-19 00:13:11.974197","238f8c50-311f-4486-a734-e1a17606af4d","0",-1
39340,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",1,"2021-05-13 16:24:16.198291","2021-05-19 00:13:11.974197","3ebb5361-3895-4a50-801e-e7a0ee61750c","1",-1
39555,"9debc64f-74b7-4ae1-a4d6-fce0144b6ea5",7,"2021-05-17 16:06:34.7032","2021-05-19 08:22:19.612528","4b01cc3f-c59f-486d-9c00-b8a82624e620","0",-1
39505,"f02aeae2-5e6a-4098-9842-02d2273f25c7",7,"2021-05-16 18:01:06.083106","2021-05-19 08:22:19.612528","86adac6f-c694-44ac-9560-758de7eac937","0",-1
39333,"bfd38797-8404-4b38-8b82-341da28b1f83",4,"2021-05-13 03:31:08.575483","2021-05-19 08:24:45.048052","fe3e8ba5-6687-400d-9828-2b70d63ea8be","1",-1
39386,"bfd38797-8404-4b38-8b82-341da28b1f83",3,"2021-05-14 19:26:59.939988","2021-05-19 08:24:45.048052","f7847de2-df43-4236-8dbe-ae403f5f3ab3","3",-1
39209,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16",1,"2021-04-25 18:01:12.410797","2021-05-19 09:13:22.062424","c18961e9-ef3f-4954-bd6b-9fe01c615186","0",-1
39385,"bfd38797-8404-4b38-8b82-341da28b1f83",1,"2021-05-14 19:26:59.939988","2021-05-19 17:25:36.726488","198fd9c8-cb75-482d-873e-e6b91d42a446","1",-1
39601,"bfd38797-8404-4b38-8b82-341da28b1f83",3,"2021-05-19 08:24:45.048052","2021-05-19 17:25:36.726488","fe3e8ba5-6687-400d-9828-2b70d63ea8be","3",-1
39428,"46358869-dce9-4a01-bfba-ac24fc56f57e",1,"2021-05-16 18:01:06.083106","2021-05-19 17:26:31.835465","4c86a500-d538-4b83-b321-d762533d7660","1",-1
39430,"46358869-dce9-4a01-bfba-ac24fc56f57e",4,"2021-05-16 18:01:06.083106","2021-05-19 17:26:31.835465","a1fba555-a48c-44f3-afb6-522ea256947c","3",-1
39300,"878c1bf6-0d21-4659-bfee-916c8314d69c",1,"2021-05-11 21:23:53.787919","2021-05-19 23:27:10.606593","ce611b45-98dc-4818-9ff9-e88237eb00f3","1",-1
39301,"878c1bf6-0d21-4659-bfee-916c8314d69c",7,"2021-05-11 21:23:53.787919","2021-05-19 23:27:10.606593","d81ce662-07b6-4a73-baa4-acbbb41f9dc5","3",-1
39372,"bfd38797-8404-4b38-8b82-341da28b1f83",3,"2021-05-13 21:23:41.51031","2021-05-20 01:27:48.632309","f741dc01-2bae-4459-bfc0-f97536193eea","1",-1
39326,"bfd38797-8404-4b38-8b82-341da28b1f83",7,"2021-05-13 02:08:54.892558","2021-05-20 01:27:48.632309","b1b141fc-e867-40d1-842a-cea30a97ca4f","3",-1
39013,"8d87c468-699a-47a8-b40d-cfb73a5660ad",0,"2021-04-22 04:17:01.940711","2021-05-20 05:19:17.889941","90c2cec7-0ed5-426a-9de8-754f34d59b39","0",-1
39377,"b72f3061-f573-40d7-832a-5ad475bd7909",2,"2021-05-14 06:22:11.126074","2021-05-20 05:19:17.889941","740d5fef-d59f-4dac-9a75-739ec07f91cf","0",-1
39383,"bfd38797-8404-4b38-8b82-341da28b1f83",0,"2021-05-14 18:20:09.846139","2021-05-20 10:21:18.223358","63512571-2eca-4bc4-8ad9-a5308a22ae22","1",-1
39611,"bfd38797-8404-4b38-8b82-341da28b1f83",7,"2021-05-20 01:27:48.632309","2021-05-20 10:21:18.223358","f741dc01-2bae-4459-bfc0-f97536193eea","3",-1
39440,"747b8e4a-7e50-4638-a973-ea7950a3e739",5,"2021-05-16 18:01:06.083106","2021-05-20 15:36:30.211309","7cf83bdc-f95f-49d3-b716-06f2cf60a78d","0",-1
39441,"747b8e4a-7e50-4638-a973-ea7950a3e739",6,"2021-05-16 18:01:06.083106","2021-05-20 15:36:30.211309","2e86de11-a2dd-4b28-b5fe-f4d0c38cd20b","0",-1
39442,"747b8e4a-7e50-4638-a973-ea7950a3e739",7,"2021-05-16 18:01:06.083106","2021-05-20 15:36:30.211309","7932c7c7-babb-4245-b9f5-cdadb97c99fb","0",-1
39508,"7966eb04-efcc-499b-8f03-d13916330531",1,"2021-05-16 18:01:11.083045","2021-05-20 15:36:30.211309","89ec77d8-c186-4027-bd45-f407b4800c2c","0",-1
39509,"7966eb04-efcc-499b-8f03-d13916330531",2,"2021-05-16 18:01:11.083045","2021-05-20 15:36:30.211309","44c92d97-bb39-469d-a13b-f2dd9ae644d1","0",-1
39510,"7966eb04-efcc-499b-8f03-d13916330531",3,"2021-05-16 18:01:11.083045","2021-05-20 15:36:30.211309","ea44bd36-65b4-4f3b-ac71-78d87a540b48","0",-1
39144,"7966eb04-efcc-499b-8f03-d13916330531",4,"2021-04-25 18:01:12.410797","2021-05-20 15:36:30.211309","2ffbaec8-a646-4435-a17a-3a0a2b5f3e16","0",-1
39511,"7966eb04-efcc-499b-8f03-d13916330531",5,"2021-05-16 18:01:11.083045","2021-05-20 15:36:30.211309","ac69dba3-6225-4afd-ab4b-23fc78f730fb","0",-1
39545,"7966eb04-efcc-499b-8f03-d13916330531",6,"2021-05-16 18:01:21.188868","2021-05-20 15:36:30.211309","2c4b2a6d-9961-4e40-882c-a338f4e72117","0",-1
39014,"8d87c468-699a-47a8-b40d-cfb73a5660ad",2,"2021-04-22 04:17:01.940711","2021-05-20 15:36:30.211309","97af97a7-19dc-4d18-9f72-8bd89f7eeaa8","0",-1
39153,"8d87c468-699a-47a8-b40d-cfb73a5660ad",3,"2021-04-25 18:01:12.410797","2021-05-20 15:36:30.211309","64c92f8d-6028-495b-b81d-32c975afb2e1","0",-1
39382,"8d87c468-699a-47a8-b40d-cfb73a5660ad",4,"2021-05-14 11:21:39.810142","2021-05-20 15:36:30.211309","a3ea0e93-c9f5-4f85-8acd-c3c5ce8601fa","0",-1
39353,"8d87c468-699a-47a8-b40d-cfb73a5660ad",5,"2021-05-13 16:38:23.327558","2021-05-20 15:36:30.211309","611d18e0-b972-4cdd-afc2-793c56bfe5a9","0",-1
39448,"8d87c468-699a-47a8-b40d-cfb73a5660ad",6,"2021-05-16 18:01:06.083106","2021-05-20 15:36:30.211309","1a93a2d2-b5b6-479b-a595-703e4a2f3885","0",-1
39528,"adc5b394-8f76-416d-9ce9-813706877b84",1,"2021-05-16 18:01:11.083045","2021-05-20 15:36:30.211309","51c5473a-7545-4a9a-920d-d9b718d0e8d1","0",-1
39529,"adc5b394-8f76-416d-9ce9-813706877b84",2,"2021-05-16 18:01:11.083045","2021-05-20 15:36:30.211309","a8a5cf36-d1a9-47d1-8d22-4a665933a7cc","0",-1
39583,"adc5b394-8f76-416d-9ce9-813706877b84",3,"2021-05-18 19:15:06.391075","2021-05-20 15:36:30.211309","fcbe1d14-04c4-4331-97ad-46e170610633","0",-1
39584,"adc5b394-8f76-416d-9ce9-813706877b84",4,"2021-05-18 19:15:06.391075","2021-05-20 15:36:30.211309","57290370-6723-4d33-929e-b4fc190e6a9a","0",-1
39532,"adc5b394-8f76-416d-9ce9-813706877b84",5,"2021-05-16 18:01:11.083045","2021-05-20 15:36:30.211309","87e6ae4b-67de-4973-aa56-0fc9835a1e1e","0",-1
39533,"adc5b394-8f76-416d-9ce9-813706877b84",6,"2021-05-16 18:01:11.083045","2021-05-20 15:36:30.211309","fa5b54d2-b488-47cd-a529-592831e4813d","0",-1
39585,"adc5b394-8f76-416d-9ce9-813706877b84",7,"2021-05-18 19:15:06.391075","2021-05-20 15:36:30.211309","5679d5de-f417-45db-ab8d-49b92e744486","0",-1
39565,"bfd38797-8404-4b38-8b82-341da28b1f83",2,"2021-05-18 03:10:47.022879","2021-05-20 15:36:30.211309","eaaef47e-82cc-4c90-b77d-75c3fb279e83","0",-1
39566,"bfd38797-8404-4b38-8b82-341da28b1f83",3,"2021-05-18 03:10:47.022879","2021-05-20 15:36:30.211309","b88d313f-e546-407e-8bc6-94040499daa5","0",-1
39567,"bfd38797-8404-4b38-8b82-341da28b1f83",4,"2021-05-18 03:10:47.022879","2021-05-20 15:36:30.211309","d47dd08e-833c-4302-a965-a391d345455c","0",-1
39568,"bfd38797-8404-4b38-8b82-341da28b1f83",5,"2021-05-18 03:10:47.022879","2021-05-20 15:36:30.211309","30218684-7fa1-41a5-a3b3-5d9cd97dd36b","0",-1
39569,"bfd38797-8404-4b38-8b82-341da28b1f83",6,"2021-05-18 03:10:47.022879","2021-05-20 15:36:30.211309","4ca52626-58cd-449d-88bb-f6d631588640","0",-1
39570,"bfd38797-8404-4b38-8b82-341da28b1f83",7,"2021-05-18 03:10:47.022879","2021-05-20 15:36:30.211309","2859166d-6aed-4262-b05b-db85c49b3391","0",-1
39571,"bfd38797-8404-4b38-8b82-341da28b1f83",8,"2021-05-18 03:10:47.022879","2021-05-20 15:36:30.211309","b8ab86c6-9054-4832-9b96-508dbd4eb624","0",-1
39604,"bfd38797-8404-4b38-8b82-341da28b1f83",1,"2021-05-19 17:25:36.726488","2021-05-20 18:20:44.725622","fe3e8ba5-6687-400d-9828-2b70d63ea8be","1",-1
39615,"bfd38797-8404-4b38-8b82-341da28b1f83",7,"2021-05-20 10:21:18.223358","2021-05-20 18:20:44.725622","63512571-2eca-4bc4-8ad9-a5308a22ae22","3",-1
39065,"bfd38797-8404-4b38-8b82-341da28b1f83",2,"2021-04-23 12:09:16.854516","2021-05-20 19:20:19.878724","34267632-8c32-4a8b-b5e6-ce1568bb0639","1",-1
39650,"bfd38797-8404-4b38-8b82-341da28b1f83",7,"2021-05-20 18:20:44.725622","2021-05-20 19:20:19.878724","fe3e8ba5-6687-400d-9828-2b70d63ea8be","3",-1
39096,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",6,"2021-04-25 18:01:12.410797","2021-05-20 23:27:51.475181","7e9a514a-7850-4ed0-93ab-f3a6e2f41c03","1",-1
39587,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,"2021-05-18 21:23:11.04555","2021-05-20 23:27:51.475181","81a0889a-4606-4f49-b419-866b57331383","2",-1
39303,"adc5b394-8f76-416d-9ce9-813706877b84",1,"2021-05-12 00:19:09.889114","2021-05-21 00:27:25.126572","fedbceb8-e2aa-4868-ac35-74cd0445893f","1",-1
39589,"adc5b394-8f76-416d-9ce9-813706877b84",6,"2021-05-18 22:28:30.990327","2021-05-21 00:27:25.126572","9fd1f392-d492-4c48-8d46-27fb4283b2db","2",-1
39651,"bfd38797-8404-4b38-8b82-341da28b1f83",2,"2021-05-20 19:20:19.878724","2021-05-21 01:27:59.21082","fe3e8ba5-6687-400d-9828-2b70d63ea8be","1",-1
39652,"bfd38797-8404-4b38-8b82-341da28b1f83",7,"2021-05-20 19:20:19.878724","2021-05-21 01:27:59.21082","34267632-8c32-4a8b-b5e6-ce1568bb0639","3",-1
39405,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,"2021-05-16 18:01:06.083106","2021-05-21 11:08:23.772429","8cf78b49-d0ca-4703-88e8-4bcad26c44b1","0",-1
39627,"8d87c468-699a-47a8-b40d-cfb73a5660ad",2,"2021-05-20 15:36:30.211309","2021-05-21 11:08:23.772429","e5fda841-73bf-4fd1-b460-2702d6d55115","0",-1
39227,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",3,"2021-04-25 18:01:12.410797","2021-05-21 14:23:32.374981","8f11ad58-e0b9-465c-9442-f46991274557","1",-1
39341,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",1,"2021-05-13 16:24:16.198291","2021-05-21 14:23:32.374981","ab36c776-b520-429b-a85f-bf633d7b081a","2",-1
38750,"979aee4a-6d80-4863-bf1c-ee1a78e06024",4,"2021-04-15 20:06:19.195772","2021-05-21 20:01:02.307284","c675fcdf-6117-49a6-ac32-99a89a3a88aa","0",-1
38855,"979aee4a-6d80-4863-bf1c-ee1a78e06024",5,"2021-04-18 18:01:13.702149","2021-05-21 20:01:02.307284","7a75d626-d4fd-474f-a862-473138d8c376","0",-1
38989,"979aee4a-6d80-4863-bf1c-ee1a78e06024",6,"2021-04-21 04:22:05.643305","2021-05-21 20:01:02.307284","12c4368d-478b-42be-b6d3-fa2e9b230f82","0",-1
39406,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",8,"2021-05-16 18:01:06.083106","2021-05-22 01:20:51.060924","1c73f91e-0562-480d-9543-2aab1d5e5acd","0",-1
39560,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",1,"2021-05-18 00:19:21.219135","2021-05-23 00:27:15.321009","8a6fc67d-a7fe-443b-a084-744294cec647","1",-1
39654,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",2,"2021-05-20 23:27:51.475181","2021-05-23 00:27:15.321009","7e9a514a-7850-4ed0-93ab-f3a6e2f41c03","2",-1
39248,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",6,"2021-04-25 18:01:52.522957","2021-05-23 18:01:12.977386","5f5764c7-c3a0-4dae-ad17-c6689f1e8c27","0",-1
39413,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0",5,"2021-05-16 18:01:06.083106","2021-05-23 18:01:12.977386","2d95d41c-ff54-4fa1-89a0-76b84dd8fe2b","3",-1
39415,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",1,"2021-05-16 18:01:06.083106","2021-05-23 18:01:12.977386","80dff591-2393-448a-8d88-122bd424fa4c","1",-1
36890,"36569151-a2fb-43c1-9df7-2df512424c82",0,"2020-09-01 18:22:59.326","2021-05-23 18:01:12.977386","4b3e8e9b-6de1-4840-8751-b1fb45dc5605","0",-1
36891,"36569151-a2fb-43c1-9df7-2df512424c82",1,"2020-09-01 18:22:59.326","2021-05-23 18:01:12.977386","766dfd1e-11c3-42b6-a167-9b2d568b5dc0","0",-1
38007,"36569151-a2fb-43c1-9df7-2df512424c82",2,"2021-03-07 19:01:07.226651","2021-05-23 18:01:12.977386","9e724d9a-92a0-436e-bde1-da0b2af85d8f","0",-1
38767,"36569151-a2fb-43c1-9df7-2df512424c82",3,"2021-04-16 14:08:32.52","2021-05-23 18:01:12.977386","c0c85be4-ff26-470f-8135-af771fd21e51","0",-1
39421,"36569151-a2fb-43c1-9df7-2df512424c82",4,"2021-05-16 18:01:06.083106","2021-05-23 18:01:12.977386","58c9e294-bd49-457c-883f-fb3162fc668e","0",-1
38399,"36569151-a2fb-43c1-9df7-2df512424c82",5,"2021-04-06 05:23:34.256","2021-05-23 18:01:12.977386","ec68845f-3b26-412f-8446-4fef34e09c77","0",-1
39543,"36569151-a2fb-43c1-9df7-2df512424c82",6,"2021-05-16 18:01:21.188868","2021-05-23 18:01:12.977386","4ffd2e50-bb5b-45d0-b7c4-e24d41b2ff5d","0",-1
39544,"36569151-a2fb-43c1-9df7-2df512424c82",7,"2021-05-16 18:01:21.188868","2021-05-23 18:01:12.977386","16aff709-e855-47c8-8818-b9ba66e90fe8","0",-1
39108,"36569151-a2fb-43c1-9df7-2df512424c82",3,"2021-04-25 18:01:12.410797","2021-05-23 18:01:12.977386","6c346d8b-d186-4228-9adb-ae919d7131dd","1",-1
39285,"36569151-a2fb-43c1-9df7-2df512424c82",4,"2021-05-10 19:20:00.003071","2021-05-23 18:01:12.977386","aae38811-122c-43dd-b59c-d0e203154dbe","1",-1
39541,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e",11,"2021-05-16 18:01:16.194683","2021-05-23 18:01:12.977386","e9a46e0c-0437-443a-be81-956665ec588e","0",-1
